"Data","Hora","Abertura","Maxima","Minima","Fechamento","ULT"
"07/01/2020","00:00:00","49,2375","49,8725","49,1455","49,6977","109,4100"
"06/01/2020","00:00:00","49,5136","49,5136","48,9154","49,3387","109,4100"
"03/01/2020","00:00:00","49,4032","50,1578","49,3111","49,6332","109,4100"
"02/01/2020","00:00:00","49,6793","50,1026","49,4676","50,0014","109,4100"
"30/12/2019","00:00:00","49,3756","49,5688","48,9614","49,0534","109,4100"
"27/12/2019","00:00:00","49,6885","49,6977","49,1639","49,3295","109,4100"
"26/12/2019","00:00:00","49,3383","49,5094","49,0683","49,3203","109,4100"
"23/12/2019","00:00:00","49,4193","49,4914","48,9693","49,1313","109,4100"
"20/12/2019","00:00:00","49,3023","49,5004","48,7442","49,3203","109,4100"
"19/12/2019","00:00:00","48,1591","48,8252","47,9071","48,6092","109,4100"
"18/12/2019","00:00:00","47,9611","48,1951","47,3490","48,1321","109,4100"
"17/12/2019","00:00:00","47,9341","48,3481","47,7540","48,0241","109,4100"
"16/12/2019","00:00:00","49,0593","49,2123","48,0151","48,0151","109,4100"
"13/12/2019","00:00:00","47,9791","48,6092","47,5650","48,3931","109,4100"
"12/12/2019","00:00:00","46,8989","47,7630","46,5658","47,6640","109,4100"
"11/12/2019","00:00:00","46,2507","46,8539","46,1067","46,6558","109,4100"
"10/12/2019","00:00:00","46,1067","46,2958","45,8187","46,0887","109,4100"
"09/12/2019","00:00:00","47,0339","47,2499","46,2057","46,3048","109,4100"
"06/12/2019","00:00:00","46,1337","46,5298","45,9357","46,2237","109,4100"
"05/12/2019","00:00:00","45,6386","45,9807","45,5036","45,8637","109,4100"
"04/12/2019","00:00:00","45,7557","45,9357","45,4856","45,8367","109,4100"
"03/12/2019","00:00:00","46,1337","46,1427","45,2336","45,3866","109,4100"
"02/12/2019","00:00:00","45,1435","46,5298","45,1075","46,2147","109,4100"
"29/11/2019","00:00:00","45,3416","45,4316","44,8465","44,9905","109,4100"
"28/11/2019","00:00:00","45,5126","45,8007","44,7295","45,3416","109,4100"
"27/11/2019","00:00:00","45,8457","46,0887","45,1255","45,5306","109,4100"
"26/11/2019","00:00:00","45,5486","46,3588","45,4226","46,1067","109,4100"
"25/11/2019","00:00:00","45,4946","46,0707","45,3956","45,7827","109,4100"
"22/11/2019","00:00:00","43,7033","45,0355","43,7033","45,0355","109,4100"
"21/11/2019","00:00:00","42,9921","43,5862","42,9381","43,5862","109,4100"
"19/11/2019","00:00:00","43,3072","43,6493","42,9561","43,3612","109,4100"
"18/11/2019","00:00:00","42,9561","43,2532","42,7401","42,8571","109,4100"
"14/11/2019","00:00:00","42,6231","42,8301","42,2720","42,3080","109,4100"
"13/11/2019","00:00:00","42,8931","43,2622","42,2810","42,4160","109,4100"
"12/11/2019","00:00:00","43,4782","43,6493","43,1182","43,1182","109,4100"
"11/11/2019","00:00:00","43,6042","43,6042","43,1722","43,3252","109,4100"
"08/11/2019","00:00:00","44,4054","44,6034","43,9373","44,2704","109,4100"
"07/11/2019","00:00:00","44,8645","45,4856","44,5944","45,1075","109,4100"
"06/11/2019","00:00:00","44,9185","44,9815","44,0183","44,7295","109,4100"
"05/11/2019","00:00:00","45,0715","45,2606","44,4954","44,8915","109,4100"
"04/11/2019","00:00:00","44,1804","44,8465","44,1804","44,8465","109,4100"
"01/11/2019","00:00:00","43,0281","43,8383","42,9921","43,6042","109,4100"
"31/10/2019","00:00:00","43,2982","43,6403","42,1820","42,4880","109,4100"
"30/10/2019","00:00:00","43,5682","43,7663","42,9291","43,7393","109,4100"
"29/10/2019","00:00:00","43,5772","43,9283","43,2802","43,7933","109,4100"
"28/10/2019","00:00:00","43,7933","43,9283","43,5142","43,8383","109,4100"
"25/10/2019","00:00:00","42,9831","43,7123","42,8031","43,7123","109,4100"
"24/10/2019","00:00:00","42,7221","42,8211","41,8759","42,0830","109,4100"
"23/10/2019","00:00:00","42,8481","43,0551","42,3350","42,4070","109,4100"
"22/10/2019","00:00:00","42,5600","42,7941","42,3980","42,5781","109,4100"
"21/10/2019","00:00:00","41,7859","42,4970","41,6419","42,4970","109,4100"
"18/10/2019","00:00:00","42,2090","42,4700","41,4258","41,4348","109,4100"
"17/10/2019","00:00:00","42,2990","42,3530","41,9569","42,0470","109,4100"
"16/10/2019","00:00:00","42,6591","42,7761","41,9839","42,1280","109,4100"
"15/10/2019","00:00:00","43,1002","43,4692","42,7851","43,1272","109,4100"
"14/10/2019","00:00:00","43,3882","43,4332","42,8121","43,1992","109,4100"
"11/10/2019","00:00:00","43,2352","44,0363","43,2082","43,7843","109,4100"
"10/10/2019","00:00:00","41,4618","42,7131","41,4618","42,5240","109,4100"
"09/10/2019","00:00:00","41,1108","41,4438","40,8047","41,1108","109,4100"
"08/10/2019","00:00:00","41,6779","41,7409","40,7957","40,7957","109,4100"
"07/10/2019","00:00:00","41,6779","42,2900","41,4438","41,4438","109,4100"
"04/10/2019","00:00:00","41,1378","42,1190","41,1198","41,9389","109,4100"
"03/10/2019","00:00:00","40,7957","41,2368","39,8055","40,9037","109,4100"
"02/10/2019","00:00:00","42,2180","42,2180","40,5977","40,5977","109,4100"
"01/10/2019","00:00:00","43,0731","44,0003","42,9021","42,9471","109,4100"
"30/09/2019","00:00:00","42,8931","43,2442","42,4970","42,9831","109,4100"
"27/09/2019","00:00:00","43,3432","43,5232","42,5510","42,9021","109,4100"
"26/09/2019","00:00:00","43,2982","43,4602","42,7851","43,0821","109,4100"
"25/09/2019","00:00:00","42,3350","43,2262","42,1550","43,0821","109,4100"
"24/09/2019","00:00:00","42,9471","43,1002","42,1100","42,2450","109,4100"
"23/09/2019","00:00:00","43,3792","43,7303","43,1722","43,2982","109,4100"
"20/09/2019","00:00:00","43,8023","43,8743","43,2082","43,5862","109,4100"
"19/09/2019","00:00:00","43,5682","43,7303","42,9921","43,4962","109,4100"
"18/09/2019","00:00:00","44,1083","44,1083","43,1902","43,5682","109,4100"
"17/09/2019","00:00:00","43,4332","44,2434","43,4152","44,0183","109,4100"
"16/09/2019","00:00:00","44,4684","44,5044","43,5232","43,7393","109,4100"
"13/09/2019","00:00:00","44,9725","45,2786","44,7025","44,8195","109,4100"
"12/09/2019","00:00:00","43,7663","44,8015","43,7483","44,7295","109,4100"
"11/09/2019","00:00:00","43,7483","43,7483","42,8301","43,1632","109,4100"
"10/09/2019","00:00:00","43,1002","43,6583","42,4880","43,4242","109,4100"
"09/09/2019","00:00:00","42,0380","43,1092","41,6689","43,1092","109,4100"
"06/09/2019","00:00:00","41,8129","42,0289","41,4888","41,8129","109,4100"
"05/09/2019","00:00:00","42,2630","42,4790","41,8759","41,8759","109,4100"
"04/09/2019","00:00:00","41,4528","41,8759","41,3808","41,8759","109,4100"
"03/09/2019","00:00:00","41,4078","41,4528","40,8137","40,9757","109,4100"
"02/09/2019","00:00:00","41,9029","42,0109","41,2728","41,4168","109,4100"
"30/08/2019","00:00:00","41,3988","41,7049","40,7507","41,0208","109,4100"
"29/08/2019","00:00:00","39,7065","40,7327","39,5715","40,5977","109,4100"
"28/08/2019","00:00:00","38,9864","39,7605","38,7433","39,1394","109,4100"
"27/08/2019","00:00:00","38,8423","39,5265","38,2032","38,9954","109,4100"
"26/08/2019","00:00:00","39,1484","39,2924","38,2932","38,5273","109,4100"
"23/08/2019","00:00:00","39,4545","40,1386","38,6173","38,9594","109,4100"
"22/08/2019","00:00:00","39,9496","39,9496","39,2024","39,5085","109,4100"
"21/08/2019","00:00:00","39,2474","39,9045","38,7703","39,7425","109,4100"
"20/08/2019","00:00:00","39,1664","40,0486","38,6173","39,4635","109,4100"
"19/08/2019","00:00:00","39,8685","39,9946","38,8964","39,2924","109,4100"
"16/08/2019","00:00:00","40,0126","40,2376","39,1394","39,3284","109,4100"
"15/08/2019","00:00:00","40,5167","40,9577","38,8603","39,5085","109,4100"
"14/08/2019","00:00:00","41,3898","41,3898","40,2646","40,3996","109,4100"
"13/08/2019","00:00:00","41,0028","42,1280","40,8227","41,8579","109,4100"
"12/08/2019","00:00:00","40,6427","41,3988","40,5347","40,6517","109,4100"
"09/08/2019","00:00:00","42,0380","42,1370","40,9487","40,9487","109,4100"
"08/08/2019","00:00:00","42,5781","42,7491","42,2360","42,4700","109,4100"
"07/08/2019","00:00:00","41,2728","41,8399","40,9127","41,8399","109,4100"
"06/08/2019","00:00:00","41,8219","42,2810","41,6689","41,9659","109,4100"
"05/08/2019","00:00:00","41,9479","41,9479","41,1918","41,4078","109,4100"
"02/08/2019","00:00:00","43,3882","43,4692","42,6771","43,0641","109,4100"
"01/08/2019","00:00:00","44,3244","44,4144","43,4332","43,5682","109,4100"
"31/07/2019","00:00:00","45,3506","45,5036","44,3064","44,8375","109,4100"
"30/07/2019","00:00:00","45,1615","45,5306","45,0175","45,0175","109,4100"
"29/07/2019","00:00:00","45,2786","45,5486","44,8285","45,2426","109,4100"
"26/07/2019","00:00:00","45,9087","45,9537","45,1705","45,2155","109,4100"
"25/07/2019","00:00:00","45,9087","46,0167","45,0985","45,4496","109,4100"
"24/07/2019","00:00:00","45,9897","46,1427","45,5036","45,5936","109,4100"
"23/07/2019","00:00:00","47,1689","47,3490","46,5928","46,5928","109,4100"
"22/07/2019","00:00:00","46,9709","47,4030","46,6378","47,2139","109,4100"
"19/07/2019","00:00:00","47,5380","47,9161","47,3039","47,4570","109,4100"
"18/07/2019","00:00:00","47,3580","47,5470","47,0159","47,3400","109,4100"
"17/07/2019","00:00:00","47,7000","47,8170","47,2229","47,4300","109,4100"
"16/07/2019","00:00:00","47,8891","48,1321","47,5200","47,7540","109,4100"
"15/07/2019","00:00:00","47,2229","47,6460","47,0339","47,4300","109,4100"
"12/07/2019","00:00:00","47,2229","47,5110","46,5658","46,6378","109,4100"
"11/07/2019","00:00:00","46,6918","47,2589","46,5568","46,8539","109,4100"
"10/07/2019","00:00:00","46,4578","47,3129","46,2688","46,9259","109,4100"
"08/07/2019","00:00:00","45,5936","46,4488","45,4226","45,8637","109,4100"
"05/07/2019","00:00:00","45,3686","45,5306","44,7925","45,3326","109,4100"
"04/07/2019","00:00:00","46,5208","46,8989","46,0437","46,5118","109,4100"
"03/07/2019","00:00:00","46,6018","46,7818","46,0437","46,1697","109,4100"
"02/07/2019","00:00:00","48,6992","48,7532","45,0265","46,2597","109,4100"
"01/07/2019","00:00:00","47,7990","48,4202","47,7990","48,2941","109,4100"
"28/06/2019","00:00:00","46,8719","46,9889","46,5298","46,6468","109,4100"
"27/06/2019","00:00:00","46,9439","46,9439","46,3768","46,5388","109,4100"
"26/06/2019","00:00:00","46,3588","46,8449","46,2417","46,4308","109,4100"
"25/06/2019","00:00:00","46,9799","47,2319","46,2147","46,2507","109,4100"
"24/06/2019","00:00:00","47,2409","47,2409","46,8989","47,1689","109,4100"
"21/06/2019","00:00:00","47,4840","47,6460","46,8989","47,2049","109,4100"
"19/06/2019","00:00:00","47,7090","47,7990","46,6558","47,0789","109,4100"
"18/06/2019","00:00:00","45,9087","47,1869","45,9087","46,8089","109,4100"
"17/06/2019","00:00:00","45,9087","46,2057","45,1885","45,1885","109,4100"
"14/06/2019","00:00:00","46,5388","46,6468","46,0437","46,2688","109,4100"
"13/06/2019","00:00:00","46,7188","47,0339","46,4398","46,6738","109,4100"
"12/06/2019","00:00:00","46,4038","46,8899","45,8457","46,3498","109,4100"
"11/06/2019","00:00:00","44,7925","46,3408","44,7025","46,2958","109,4100"
"10/06/2019","00:00:00","44,0633","44,3154","43,5052","43,5142","109,4100"
"07/06/2019","00:00:00","44,1533","44,1984","43,5322","43,8023","109,4100"
"06/06/2019","00:00:00","44,0093","44,0543","43,4872","43,9283","109,4100"
"05/06/2019","00:00:00","44,3604","44,4954","43,0821","43,5592","109,4100"
"04/06/2019","00:00:00","44,2704","44,4234","43,4782","44,2074","109,4100"
"03/06/2019","00:00:00","44,4234","44,6484","43,6042","43,9553","109,4100"
"31/05/2019","00:00:00","44,5674","45,9087","43,8473","44,1083","109,4100"
"30/05/2019","00:00:00","44,7475","45,1255","44,5044","45,0175","109,4100"
"29/05/2019","00:00:00","44,5764","44,8735","44,2434","44,7385","109,4100"
"28/05/2019","00:00:00","44,9635","45,8637","44,8735","45,2336","109,4100"
"27/05/2019","00:00:00","44,1083","45,2336","44,0183","45,1795","109,4100"
"24/05/2019","00:00:00","43,7843","44,4954","43,4872","43,4872","109,4100"
"23/05/2019","00:00:00","42,3710","43,1182","41,7859","43,0461","109,4100"
"22/05/2019","00:00:00","43,0101","43,8293","42,6411","42,7221","109,4100"
"21/05/2019","00:00:00","42,3980","43,1722","41,4888","42,6771","109,4100"
"20/05/2019","00:00:00","42,8661","42,9741","41,9749","42,0830","109,4100"
"17/05/2019","00:00:00","41,7679","42,9561","41,6779","42,9561","109,4100"
"16/05/2019","00:00:00","43,7033","44,0453","41,2458","41,7679","109,4100"
"15/05/2019","00:00:00","42,4430","43,6132","42,3260","43,1632","109,4100"
"14/05/2019","00:00:00","43,3702","43,5232","42,6231","42,8391","109,4100"
"13/05/2019","00:00:00","43,6853","43,8833","42,6951","42,6951","109,4100"
"10/05/2019","00:00:00","43,4782","44,8285","43,2622","44,5224","109,4100"
"09/05/2019","00:00:00","44,1083","44,1173","43,2532","43,6943","109,4100"
"08/05/2019","00:00:00","44,8465","45,1345","44,0543","44,1083","109,4100"
"07/05/2019","00:00:00","44,4234","44,7385","43,8563","44,7385","109,4100"
"06/05/2019","00:00:00","44,6484","44,7835","44,1894","44,7025","109,4100"
"03/05/2019","00:00:00","44,5134","45,5756","44,4594","45,3686","109,4100"
"02/05/2019","00:00:00","44,3604","44,3604","43,8563","44,0543","109,4100"
"30/04/2019","00:00:00","45,2065","45,6296","44,7925","45,0985","109,4100"
"29/04/2019","00:00:00","45,8547","45,9627","45,1165","45,2336","109,4100"
"26/04/2019","00:00:00","45,4406","45,5936","44,5764","45,3866","109,4100"
"25/04/2019","00:00:00","45,2155","45,3956","44,4504","45,3056","109,4100"
"24/04/2019","00:00:00","46,4038","46,5748","45,1525","45,3326","109,4100"
"23/04/2019","00:00:00","46,4398","46,7368","46,1607","46,7368","109,4100"
"22/04/2019","00:00:00","46,7638","46,8089","45,7286","46,1787","109,4100"
"18/04/2019","00:00:00","46,9889","47,6820","46,8179","47,3310","109,4100"
"17/04/2019","00:00:00","47,8530","48,4292","46,5388","47,0339","109,4100"
"16/04/2019","00:00:00","46,1517","47,8530","45,7647","47,7990","109,4100"
"15/04/2019","00:00:00","46,4398","46,5568","45,7106","46,2057","109,4100"
"12/04/2019","00:00:00","46,8899","47,4570","46,1877","46,3408","109,4100"
"11/04/2019","00:00:00","46,3588","46,6828","45,8457","46,6198","109,4100"
"10/04/2019","00:00:00","47,4750","47,4750","46,3768","46,5928","109,4100"
"09/04/2019","00:00:00","47,8711","47,9791","47,0789","47,1239","109,4100"
"08/04/2019","00:00:00","47,2589","48,0601","47,1329","48,0601","109,4100"
"05/04/2019","00:00:00","46,9889","47,1329","46,5388","46,7908","109,4100"
"04/04/2019","00:00:00","46,8089","47,2229","46,4668","46,9529","109,4100"
"03/04/2019","00:00:00","47,5110","47,5560","46,4578","46,6108","109,4100"
"02/04/2019","00:00:00","47,7540","47,9791","46,4758","46,4758","109,4100"
"01/04/2019","00:00:00","47,1239","47,7540","46,8989","47,3490","109,4100"
"29/03/2019","00:00:00","44,9635","46,4488","44,9635","45,8457","109,4100"
"28/03/2019","00:00:00","45,4676","45,5486","43,7663","44,3784","109,4100"
"27/03/2019","00:00:00","45,0535","45,6746","44,3874","44,6484","109,4100"
"26/03/2019","00:00:00","44,8375","45,6386","44,8285","45,2606","109,4100"
"25/03/2019","00:00:00","44,6484","45,2876","44,2524","44,6034","109,4100"
"22/03/2019","00:00:00","45,4316","46,2057","44,7385","45,0535","109,4100"
"21/03/2019","00:00:00","45,4856","46,3318","45,4676","45,8097","109,4100"
"20/03/2019","00:00:00","46,3138","46,5208","45,3686","45,5126","109,4100"
"19/03/2019","00:00:00","45,6386","47,1599","45,5396","46,7188","109,4100"
"18/03/2019","00:00:00","45,2336","45,6116","44,8555","45,4226","109,4100"
"15/03/2019","00:00:00","45,7286","46,1247","45,3686","45,5036","109,4100"
"14/03/2019","00:00:00","45,7286","45,8457","45,1885","45,6476","109,4100"
"13/03/2019","00:00:00","44,9545","45,9087","44,7385","45,6386","109,4100"
"12/03/2019","00:00:00","44,8285","45,3056","44,6034","44,9815","109,4100"
"11/03/2019","00:00:00","44,0183","44,9635","43,7573","44,9005","109,4100"
"08/03/2019","00:00:00","43,4422","44,0093","42,8931","43,9733","109,4100"
"07/03/2019","00:00:00","43,0551","44,0723","42,9561","43,9823","109,4100"
"06/03/2019","00:00:00","42,6951","43,2532","42,4790","43,2532","109,4100"
"01/03/2019","00:00:00","42,5691","42,7581","40,1026","42,0740","109,4100"
"28/02/2019","00:00:00","41,9299","42,3980","41,4978","42,3980","109,4100"
"27/02/2019","00:00:00","42,5330","42,5330","41,7139","42,1550","109,4100"
"26/02/2019","00:00:00","42,1190","42,5691","41,9479","42,4880","109,4100"
"25/02/2019","00:00:00","42,6231","42,9831","41,7679","42,4160","109,4100"
"22/02/2019","00:00:00","41,1378","42,3620","41,0208","42,2990","109,4100"
"21/02/2019","00:00:00","41,2638","41,4888","40,6247","40,8497","109,4100"
"20/02/2019","00:00:00","41,3178","41,4798","40,4536","41,2278","109,4100"
"19/02/2019","00:00:00","40,9577","41,3538","40,7147","40,9487","109,4100"
"18/02/2019","00:00:00","41,2188","41,5429","40,4176","40,7327","109,4100"
"15/02/2019","00:00:00","40,8677","41,4258","40,6787","41,2998","109,4100"
"14/02/2019","00:00:00","40,8587","41,3538","40,5527","41,1018","109,4100"
"13/02/2019","00:00:00","39,8865","41,3988","39,8775","40,9487","109,4100"
"12/02/2019","00:00:00","38,2572","39,9045","37,8522","39,8775","109,4100"
"11/02/2019","00:00:00","39,4815","39,6525","37,7081","37,8252","109,4100"
"08/02/2019","00:00:00","36,5829","39,2384","36,4659","38,8513","109,4100"
"07/02/2019","00:00:00","37,9422","38,5183","37,0960","37,4381","109,4100"
"06/02/2019","00:00:00","39,6075","39,9676","38,2212","38,2212","109,4100"
"05/02/2019","00:00:00","40,0126","40,6967","39,4365","40,1836","109,4100"
"04/02/2019","00:00:00","41,4078","41,4978","39,6525","40,2196","109,4100"
"01/02/2019","00:00:00","41,1558","41,7049","41,0298","41,6329","109,4100"
"31/01/2019","00:00:00","42,2990","42,7041","40,9577","40,9577","109,4100"
"30/01/2019","00:00:00","41,6329","42,1280","40,4897","41,9479","109,4100"
"29/01/2019","00:00:00","38,9504","40,2286","38,3473","38,4733","109,4100"
"28/01/2019","00:00:00","40,5077","43,2082","38,1312","38,1492","109,4100"
"24/01/2019","00:00:00","50,2295","50,5896","49,9594","50,5446","109,4100"
"23/01/2019","00:00:00","49,9234","50,3195","49,8064","50,0945","109,4100"
"22/01/2019","00:00:00","49,0413","49,5814","48,9243","49,5814","109,4100"
"21/01/2019","00:00:00","49,3743","49,8244","48,9603","49,7614","109,4100"
"18/01/2019","00:00:00","49,4644","50,0495","48,8342","49,2933","109,4100"
"17/01/2019","00:00:00","47,2049","49,2483","47,0519","48,8162","109,4100"
"16/01/2019","00:00:00","47,1689","47,5470","46,9889","47,3940","109,4100"
"15/01/2019","00:00:00","47,5740","47,8891","46,6918","47,1239","109,4100"
"14/01/2019","00:00:00","46,7908","47,4390","46,2958","47,3490","109,4100"
"11/01/2019","00:00:00","47,9431","48,1231","47,1509","47,1509","109,4100"
"10/01/2019","00:00:00","47,9161","47,9701","47,0519","47,7990","109,4100"
"09/01/2019","00:00:00","47,8530","48,6632","47,5560","48,3301","109,4100"
"08/01/2019","00:00:00","46,9889","47,5290","46,4668","47,1779","109,4100"
"07/01/2019","00:00:00","47,5920","48,2941","46,5568","46,7278","109,4100"
"04/01/2019","00:00:00","44,8465","47,2139","44,8465","46,9799","109,4100"
"03/01/2019","00:00:00","45,7286","45,8547","43,5682","44,1083","109,4100"
"02/01/2019","00:00:00","45,0175","46,2417","44,8195","45,9897","109,4100"
"28/12/2018","00:00:00","45,2876","46,0887","45,2336","45,9087","109,4100"
"27/12/2018","00:00:00","45,0985","45,3596","44,3604","44,5584","109,4100"
"26/12/2018","00:00:00","45,1075","45,6386","44,4684","45,4046","109,4100"
"21/12/2018","00:00:00","45,2606","46,1337","45,2065","45,7827","109,4100"
"20/12/2018","00:00:00","45,6746","46,0617","44,5134","44,8375","109,4100"
"19/12/2018","00:00:00","46,6288","47,1689","45,0175","45,0175","109,4100"
