"Data","Hora","Abertura","Maxima","Minima","Fechamento","ULT"
"03/03/2006","00:00:00","14,3559","14,5441","14,2028","14,5122","26,0700"
"02/03/2006","00:00:00","14,4006","14,4995","14,2634","14,4165","26,0700"
"01/03/2006","00:00:00","13,8584","14,4165","13,8552","14,3942","26,0700"
"24/02/2006","00:00:00","14,1933","14,3559","14,0689","14,2730","26,0700"
"23/02/2006","00:00:00","13,8105","14,0497","13,6574","14,0306","26,0700"
"22/02/2006","00:00:00","14,0721","14,2571","13,6830","13,8903","26,0700"
"21/02/2006","00:00:00","14,4484","14,5696","14,0529","14,0529","26,0700"
"20/02/2006","00:00:00","14,2252","14,4931","13,9955","14,2603","26,0700"
"17/02/2006","00:00:00","14,0497","14,3049","13,8584","14,0338","26,0700"
"16/02/2006","00:00:00","13,3002","13,8105","13,1663","13,7531","26,0700"
"15/02/2006","00:00:00","13,0769","13,3959","13,0163","13,1248","26,0700"
"14/02/2006","00:00:00","13,0769","13,2173","12,7963","13,0451","26,0700"
"13/02/2006","00:00:00","13,1694","13,4469","12,9813","13,0132","26,0700"
"10/02/2006","00:00:00","13,8711","13,8711","13,0801","13,1918","26,0700"
"09/02/2006","00:00:00","13,7467","13,8584","13,4087","13,4597","26,0700"
"08/02/2006","00:00:00","13,8743","13,8743","13,4310","13,5649","26,0700"
"07/02/2006","00:00:00","14,4006","14,4484","13,8265","13,8360","26,0700"
"06/02/2006","00:00:00","14,1582","14,4963","14,1295","14,4644","26,0700"
"03/02/2006","00:00:00","14,3910","14,4963","13,8775","14,0944","26,0700"
"02/02/2006","00:00:00","14,8312","14,9269","13,9700","14,2571","26,0700"
"01/02/2006","00:00:00","14,9906","15,0863","14,8312","14,9109","26,0700"
"31/01/2006","00:00:00","14,7674","14,9906","14,6558","14,9906","26,0700"
"30/01/2006","00:00:00","14,4165","14,7993","14,2890","14,7770","26,0700"
"27/01/2006","00:00:00","14,7674","14,7993","14,3113","14,3496","26,0700"
"26/01/2006","00:00:00","14,4325","14,5473","14,2794","14,5122","26,0700"
"24/01/2006","00:00:00","14,3368","14,6972","14,3368","14,5282","26,0700"
"23/01/2006","00:00:00","14,0338","14,2730","13,9700","14,2571","26,0700"
"20/01/2006","00:00:00","13,8456","14,1231","13,8456","14,1135","26,0700"
"19/01/2006","00:00:00","13,8743","14,0274","13,7786","13,9381","26,0700"
"18/01/2006","00:00:00","13,4597","13,6032","13,3066","13,5171","26,0700"
"17/01/2006","00:00:00","13,7754","14,0370","13,4756","13,6511","26,0700"
"16/01/2006","00:00:00","13,5905","13,9668","13,5905","13,8584","26,0700"
"13/01/2006","00:00:00","13,6670","13,7914","13,4469","13,5873","26,0700"
"12/01/2006","00:00:00","13,4884","13,9030","13,3640","13,6032","26,0700"
"11/01/2006","00:00:00","13,1567","13,5394","13,1439","13,4916","26,0700"
"10/01/2006","00:00:00","12,9653","13,1567","12,9015","13,0482","26,0700"
"09/01/2006","00:00:00","12,9781","13,1726","12,8728","13,0259","26,0700"
"06/01/2006","00:00:00","12,6113","13,0419","12,6113","13,0291","26,0700"
"05/01/2006","00:00:00","12,4422","12,6846","12,4422","12,5666","26,0700"
"04/01/2006","00:00:00","12,5315","12,6272","12,4582","12,5921","26,0700"
"03/01/2006","00:00:00","12,2222","12,5443","12,2158","12,5315","26,0700"
"02/01/2006","00:00:00","11,7437","12,1488","11,7150","12,1488","26,0700"
"29/12/2005","00:00:00","11,6174","11,7936","11,6174","11,7087","26,0700"
"28/12/2005","00:00:00","11,5796","11,6331","11,5230","11,6111","26,0700"
"27/12/2005","00:00:00","11,5073","11,5954","11,3625","11,4223","26,0700"
"26/12/2005","00:00:00","11,5450","11,5796","11,4664","11,4978","26,0700"
"23/12/2005","00:00:00","11,6709","11,6898","11,4538","11,5325","26,0700"
"22/12/2005","00:00:00","11,5796","11,7055","11,5608","11,6111","26,0700"
"21/12/2005","00:00:00","11,5482","11,6678","11,4853","11,5828","26,0700"
"20/12/2005","00:00:00","11,3594","11,4853","11,3090","11,4223","26,0700"
"19/12/2005","00:00:00","11,4097","11,5482","11,3437","11,4192","26,0700"
"16/12/2005","00:00:00","11,4538","11,5734","11,4192","11,4223","26,0700"
"15/12/2005","00:00:00","11,5450","11,6268","11,4066","11,4223","26,0700"
"14/12/2005","00:00:00","11,4853","11,6268","11,4853","11,5954","26,0700"
"13/12/2005","00:00:00","11,3909","11,5639","11,2367","11,4978","26,0700"
"12/12/2005","00:00:00","11,4223","11,6080","11,3437","11,4192","26,0700"
"09/12/2005","00:00:00","11,3594","11,4066","11,2776","11,3594","26,0700"
"08/12/2005","00:00:00","11,2178","11,4538","11,1202","11,3090","26,0700"
"07/12/2005","00:00:00","11,2965","11,4160","11,1863","11,2115","26,0700"
"06/12/2005","00:00:00","11,2335","11,3594","10,9975","11,2965","26,0700"
"05/12/2005","00:00:00","11,2335","11,3279","11,1234","11,1674","26,0700"
"02/12/2005","00:00:00","11,1234","11,2902","11,1077","11,1958","26,0700"
"01/12/2005","00:00:00","10,8370","11,0447","10,7458","11,0133","26,0700"
"30/11/2005","00:00:00","10,5255","10,7773","10,3997","10,7773","26,0700"
"29/11/2005","00:00:00","10,4374","10,5979","10,2895","10,5885","26,0700"
"28/11/2005","00:00:00","10,8276","10,9157","10,3839","10,3871","26,0700"
"25/11/2005","00:00:00","10,8245","10,8559","10,7678","10,7835","26,0700"
"24/11/2005","00:00:00","10,8087","10,8937","10,7049","10,7773","26,0700"
"23/11/2005","00:00:00","10,7615","10,8811","10,6829","10,8717","26,0700"
"22/11/2005","00:00:00","10,3021","10,7615","10,2297","10,7615","26,0700"
"21/11/2005","00:00:00","10,3776","10,3997","10,2455","10,3965","26,0700"
"18/11/2005","00:00:00","10,2612","10,3053","10,1259","10,2895","26,0700"
"17/11/2005","00:00:00","10,2297","10,3588","10,1353","10,2297","26,0700"
"16/11/2005","00:00:00","9,7357","10,0693","9,7074","10,0693","26,0700"
"14/11/2005","00:00:00","9,6004","9,9119","9,4336","9,7829","26,0700"
"11/11/2005","00:00:00","9,9434","10,0724","9,6004","9,7074","26,0700"
"10/11/2005","00:00:00","10,2423","10,3776","9,8521","10,0032","26,0700"
"09/11/2005","00:00:00","10,4437","10,4689","10,0881","10,3336","26,0700"
"08/11/2005","00:00:00","10,2423","10,3619","10,0409","10,3525","26,0700"
"07/11/2005","00:00:00","10,3839","10,4783","10,0409","10,1794","26,0700"
"04/11/2005","00:00:00","10,4941","10,6640","10,1983","10,2738","26,0700"
"03/11/2005","00:00:00","10,3839","10,6042","10,3273","10,5727","26,0700"
"01/11/2005","00:00:00","10,1920","10,4941","10,0693","10,2958","26,0700"
"31/10/2005","00:00:00","9,9151","10,1353","9,8018","10,1353","26,0700"
"28/10/2005","00:00:00","9,9591","10,0063","9,8018","9,8018","26,0700"
"27/10/2005","00:00:00","10,1322","10,2109","9,7577","9,7735","26,0700"
"26/10/2005","00:00:00","9,9906","10,2706","9,8490","10,0693","26,0700"
"25/10/2005","00:00:00","10,0693","10,2895","9,9214","10,1070","26,0700"
"24/10/2005","00:00:00","9,5815","10,1542","9,5815","10,1542","26,0700"
"21/10/2005","00:00:00","9,4336","9,6539","9,3487","9,6224","26,0700"
"20/10/2005","00:00:00","9,9434","10,0189","9,2039","9,2700","26,0700"
"19/10/2005","00:00:00","9,5658","9,9340","9,4085","9,7546","26,0700"
"18/10/2005","00:00:00","10,1322","10,2266","9,5658","9,5658","26,0700"
"17/10/2005","00:00:00","9,9434","10,1133","9,8647","10,1133","26,0700"
"14/10/2005","00:00:00","10,0693","10,0693","9,5658","9,8112","26,0700"
"13/10/2005","00:00:00","9,8458","9,9906","9,6130","9,8805","26,0700"
"11/10/2005","00:00:00","10,1322","10,2518","10,0063","10,1007","26,0700"
"10/10/2005","00:00:00","10,1165","10,1920","9,8490","9,9119","26,0700"
"07/10/2005","00:00:00","10,2266","10,2266","9,9434","9,9749","26,0700"
"06/10/2005","00:00:00","10,3336","10,3336","9,6759","9,9119","26,0700"
"05/10/2005","00:00:00","10,8842","10,9126","10,3053","10,3053","26,0700"
"04/10/2005","00:00:00","11,3279","11,3594","10,8717","10,8874","26,0700"
"03/10/2005","00:00:00","11,2335","11,3625","11,1454","11,3279","26,0700"
"30/09/2005","00:00:00","11,2052","11,2493","11,0479","11,2178","26,0700"
"29/09/2005","00:00:00","11,5608","11,5608","11,1737","11,1832","26,0700"
"28/09/2005","00:00:00","11,4097","11,5325","11,3374","11,4601","26,0700"
"27/09/2005","00:00:00","11,0416","11,3216","10,9063","11,3216","26,0700"
"26/09/2005","00:00:00","11,2304","11,2304","10,8591","11,0762","26,0700"
"23/09/2005","00:00:00","11,4790","11,4821","11,1800","11,2587","26,0700"
"22/09/2005","00:00:00","11,6866","11,7968","11,2367","11,3405","26,0700"
"21/09/2005","00:00:00","11,1989","11,6457","11,1423","11,6457","26,0700"
"20/09/2005","00:00:00","11,2209","11,2650","11,1234","11,2241","26,0700"
"19/09/2005","00:00:00","10,8905","11,2209","10,8245","11,2178","26,0700"
"16/09/2005","00:00:00","10,8339","10,9786","10,7301","10,9409","26,0700"
"15/09/2005","00:00:00","10,8528","10,9189","10,7898","10,7993","26,0700"
"14/09/2005","00:00:00","10,5916","10,7615","10,5916","10,7552","26,0700"
"13/09/2005","00:00:00","10,7301","10,7930","10,5885","10,5885","26,0700"
"12/09/2005","00:00:00","10,8245","10,8559","10,6671","10,6986","26,0700"
"09/09/2005","00:00:00","10,3367","10,6892","10,3304","10,6514","26,0700"
"08/09/2005","00:00:00","10,2738","10,3367","10,2266","10,2927","26,0700"
"06/09/2005","00:00:00","10,2392","10,3304","10,1794","10,2990","26,0700"
"05/09/2005","00:00:00","10,1353","10,2895","10,0598","10,2234","26,0700"
"02/09/2005","00:00:00","10,2329","10,2581","10,0158","10,1007","26,0700"
"01/09/2005","00:00:00","10,2297","10,3556","10,1353","10,1637","26,0700"
"31/08/2005","00:00:00","9,9867","10,2266","9,9867","10,2266","26,0700"
"30/08/2005","00:00:00","9,8112","9,9867","9,8097","9,9867","26,0700"
"29/08/2005","00:00:00","9,7625","9,8175","9,6917","9,7939","26,0700"
"26/08/2005","00:00:00","9,7546","9,7861","9,5343","9,5823","26,0700"
"25/08/2005","00:00:00","9,7821","9,8490","9,6924","9,7703","26,0700"
"24/08/2005","00:00:00","9,4321","9,7310","9,3770","9,7310","26,0700"
"23/08/2005","00:00:00","9,5894","9,6681","9,4502","9,4643","26,0700"
"22/08/2005","00:00:00","9,5029","9,6869","9,4565","9,6130","26,0700"
"19/08/2005","00:00:00","9,3141","9,4580","9,1253","9,4242","26,0700"
"18/08/2005","00:00:00","9,3023","9,4659","9,2511","9,2944","26,0700"
"17/08/2005","00:00:00","9,5178","9,5815","9,2905","9,2905","26,0700"
"16/08/2005","00:00:00","9,6358","9,7153","9,4856","9,5029","26,0700"
"15/08/2005","00:00:00","9,7420","9,7546","9,4525","9,6751","26,0700"
"12/08/2005","00:00:00","9,2433","9,6287","9,1725","9,6287","26,0700"
"11/08/2005","00:00:00","9,4234","9,5965","9,3369","9,4557","26,0700"
"10/08/2005","00:00:00","9,3613","9,4321","9,2826","9,3455","26,0700"
"09/08/2005","00:00:00","9,1969","9,3023","9,1646","9,2991","26,0700"
"08/08/2005","00:00:00","8,9947","9,1843","8,9947","9,1528","26,0700"
"05/08/2005","00:00:00","8,9679","9,0301","8,9223","8,9837","26,0700"
"04/08/2005","00:00:00","8,9286","9,0143","8,8822","8,9050","26,0700"
"03/08/2005","00:00:00","8,9774","9,1245","8,9758","8,9994","26,0700"
"02/08/2005","00:00:00","8,7752","8,9522","8,7752","8,9459","26,0700"
"01/08/2005","00:00:00","8,5667","8,8027","8,5195","8,7508","26,0700"
"29/07/2005","00:00:00","8,6611","8,7304","8,5431","8,5730","26,0700"
"28/07/2005","00:00:00","8,5746","8,7469","8,5274","8,6847","26,0700"
"27/07/2005","00:00:00","8,3386","8,5479","8,3386","8,5479","26,0700"
"26/07/2005","00:00:00","8,2206","8,3779","8,1970","8,3347","26,0700"
"25/07/2005","00:00:00","8,3386","8,3779","8,2363","8,3071","26,0700"
"22/07/2005","00:00:00","8,3661","8,4999","8,2780","8,4881","26,0700"
"21/07/2005","00:00:00","8,2993","8,3976","8,2245","8,3661","26,0700"
"20/07/2005","00:00:00","8,1655","8,3229","8,1498","8,2599","26,0700"
"19/07/2005","00:00:00","8,1828","8,2363","8,1183","8,2206","26,0700"
"18/07/2005","00:00:00","8,2167","8,2757","8,1498","8,1891","26,0700"
"15/07/2005","00:00:00","8,4487","8,4487","8,2442","8,2442","26,0700"
"14/07/2005","00:00:00","8,6918","8,6918","8,3897","8,4959","26,0700"
"13/07/2005","00:00:00","8,6391","8,7241","8,6061","8,6391","26,0700"
"12/07/2005","00:00:00","8,5353","8,6674","8,5030","8,6533","26,0700"
"11/07/2005","00:00:00","8,5117","8,5604","8,4645","8,4952","26,0700"
"08/07/2005","00:00:00","8,4212","8,5982","8,4212","8,5361","26,0700"
"07/07/2005","00:00:00","8,4173","8,5353","8,3551","8,3858","26,0700"
"06/07/2005","00:00:00","8,5431","8,6847","8,5431","8,5675","26,0700"
"05/07/2005","00:00:00","8,4959","8,7083","8,4566","8,5982","26,0700"
"04/07/2005","00:00:00","8,4409","8,5109","8,3952","8,5038","26,0700"
"01/07/2005","00:00:00","8,4094","8,5408","8,3079","8,5109","26,0700"
"30/06/2005","00:00:00","8,4148","8,4650","8,2835","8,2835","26,0700"
"29/06/2005","00:00:00","8,4526","8,5113","8,3530","8,3847","26,0700"
"28/06/2005","00:00:00","8,5537","8,5615","8,4225","8,4534","26,0700"
"27/06/2005","00:00:00","8,1315","8,5669","8,1315","8,5537","26,0700"
"24/06/2005","00:00:00","8,3376","8,4225","8,1670","8,2218","26,0700"
"23/06/2005","00:00:00","8,4611","8,5306","8,3368","8,3523","26,0700"
"22/06/2005","00:00:00","8,4264","8,4920","8,3221","8,4920","26,0700"
"21/06/2005","00:00:00","8,4534","8,4611","8,3685","8,4063","26,0700"
"20/06/2005","00:00:00","8,3299","8,4765","8,3067","8,4379","26,0700"
"17/06/2005","00:00:00","8,2604","8,3144","8,1870","8,3144","26,0700"
"16/06/2005","00:00:00","8,0674","8,1701","7,9910","8,1446","26,0700"
"15/06/2005","00:00:00","7,9269","8,0288","7,8366","8,0249","26,0700"
"14/06/2005","00:00:00","7,7972","7,9655","7,7926","7,9516","26,0700"
"13/06/2005","00:00:00","7,8744","7,9292","7,7980","7,8095","26,0700"
"10/06/2005","00:00:00","7,8126","7,9284","7,8126","7,8512","26,0700"
"09/06/2005","00:00:00","7,7123","7,8489","7,6351","7,8126","26,0700"
"08/06/2005","00:00:00","7,8358","7,8589","7,7130","7,7431","26,0700"
"07/06/2005","00:00:00","7,8667","7,8667","7,7285","7,7354","26,0700"
"06/06/2005","00:00:00","7,8937","7,9747","7,8064","7,9400","26,0700"
"03/06/2005","00:00:00","8,0365","8,0442","7,8975","8,0272","26,0700"
"02/06/2005","00:00:00","7,9971","8,0828","7,9709","8,0365","26,0700"
"01/06/2005","00:00:00","7,7817","8,0056","7,7817","7,9979","26,0700"
"31/05/2005","00:00:00","7,8281","7,8466","7,7439","7,7624","26,0700"
"30/05/2005","00:00:00","7,7238","7,8667","7,7238","7,8203","26,0700"
"27/05/2005","00:00:00","7,6713","7,7956","7,6659","7,7817","26,0700"
"25/05/2005","00:00:00","7,5694","7,6544","7,5501","7,6158","26,0700"
"24/05/2005","00:00:00","7,3880","7,5656","7,3502","7,5579","26,0700"
"23/05/2005","00:00:00","7,5810","7,5810","7,4228","7,4228","26,0700"
"20/05/2005","00:00:00","7,5656","7,6351","7,5347","7,5810","26,0700"
"19/05/2005","00:00:00","7,4498","7,5664","7,4073","7,5664","26,0700"
"18/05/2005","00:00:00","7,4845","7,5656","7,4266","7,4961","26,0700"
"17/05/2005","00:00:00","7,2383","7,4498","7,1811","7,4228","26,0700"
"16/05/2005","00:00:00","7,2027","7,2413","7,1255","7,2383","26,0700"
"13/05/2005","00:00:00","7,3324","7,3417","7,1032","7,1410","26,0700"
"12/05/2005","00:00:00","7,5038","7,5656","7,2877","7,3340","26,0700"
"11/05/2005","00:00:00","7,4969","7,5447","7,3888","7,4807","26,0700"
"10/05/2005","00:00:00","7,6428","7,6436","7,4652","7,4652","26,0700"
"09/05/2005","00:00:00","7,6428","7,6605","7,5656","7,6351","26,0700"
"06/05/2005","00:00:00","7,5278","7,7045","7,5270","7,6219","26,0700"
"05/05/2005","00:00:00","7,4112","7,4884","7,3649","7,4884","26,0700"
"04/05/2005","00:00:00","7,2568","7,3934","7,2568","7,3517","26,0700"
"03/05/2005","00:00:00","7,2722","7,3031","7,1448","7,2429","26,0700"
"02/05/2005","00:00:00","7,2946","7,2946","7,0869","7,2722","26,0700"
"29/04/2005","00:00:00","7,2259","7,2954","7,0869","7,2954","26,0700"
"28/04/2005","00:00:00","7,2475","7,2475","7,0483","7,0947","26,0700"
"27/04/2005","00:00:00","7,4266","7,4807","7,2722","7,2722","26,0700"
"26/04/2005","00:00:00","7,3764","7,5193","7,3494","7,4807","26,0700"
"25/04/2005","00:00:00","7,1950","7,4567","7,1950","7,4027","26,0700"
"22/04/2005","00:00:00","7,3571","7,4799","7,1827","7,1873","26,0700"
"20/04/2005","00:00:00","7,4112","7,4737","7,3147","7,3147","26,0700"
"19/04/2005","00:00:00","7,2568","7,4104","7,2112","7,4104","26,0700"
"18/04/2005","00:00:00","7,3340","7,3340","7,1178","7,1711","26,0700"
"15/04/2005","00:00:00","7,2583","7,4120","7,2182","7,2413","26,0700"
"14/04/2005","00:00:00","7,5648","7,7354","7,3185","7,3626","26,0700"
"13/04/2005","00:00:00","7,7972","7,8126","7,5656","7,5656","26,0700"
"12/04/2005","00:00:00","7,7586","7,7694","7,6050","7,7200","26,0700"
"11/04/2005","00:00:00","7,7192","7,8165","7,6837","7,7586","26,0700"
"08/04/2005","00:00:00","7,8744","7,8744","7,6968","7,7200","26,0700"
"07/04/2005","00:00:00","7,9277","7,9277","7,6891","7,8312","26,0700"
"06/04/2005","00:00:00","7,8744","7,9508","7,7200","7,8126","26,0700"
"05/04/2005","00:00:00","8,0288","8,1214","7,7972","7,8211","26,0700"
"04/04/2005","00:00:00","8,0288","8,1647","7,9516","8,0211","26,0700"
"01/04/2005","00:00:00","8,0249","8,0905","7,9130","8,0211","26,0700"
"31/03/2005","00:00:00","7,7819","7,8890","7,7142","7,8396","26,0700"
"30/03/2005","00:00:00","7,5774","7,7294","7,5106","7,7066","26,0700"
"29/03/2005","00:00:00","7,7066","7,8092","7,4938","7,5394","26,0700"
"28/03/2005","00:00:00","7,7674","7,7971","7,6572","7,6572","26,0700"
"24/03/2005","00:00:00","7,8290","7,8738","7,7074","7,7978","26,0700"
"23/03/2005","00:00:00","7,8434","7,8510","7,6762","7,6990","26,0700"
"22/03/2005","00:00:00","8,0570","8,0943","7,7522","7,8138","26,0700"
"21/03/2005","00:00:00","8,0593","8,0791","7,9764","8,0334","26,0700"
"18/03/2005","00:00:00","8,1543","8,1763","7,9498","8,0562","26,0700"
"17/03/2005","00:00:00","7,9346","8,1847","7,9346","8,1543","26,0700"
"16/03/2005","00:00:00","7,8092","8,0867","7,7522","8,0714","26,0700"
"15/03/2005","00:00:00","8,1551","8,2007","7,8966","7,9042","26,0700"
"14/03/2005","00:00:00","8,1931","8,2341","7,9802","8,1171","26,0700"
"11/03/2005","00:00:00","8,3899","8,4363","8,1475","8,1779","26,0700"
"10/03/2005","00:00:00","8,5503","8,6035","8,2615","8,3147","26,0700"
"09/03/2005","00:00:00","8,6202","8,8049","8,5123","8,5427","26,0700"
"08/03/2005","00:00:00","8,7213","8,7213","8,6415","8,6947","26,0700"
"07/03/2005","00:00:00","8,7783","8,8847","8,6415","8,7973","26,0700"
"04/03/2005","00:00:00","8,6734","8,8087","8,6734","8,7631","26,0700"
"03/03/2005","00:00:00","8,4659","8,6339","8,4515","8,6263","26,0700"
"02/03/2005","00:00:00","8,0988","8,3679","8,0327","8,3375","26,0700"
"01/03/2005","00:00:00","8,3162","8,3169","8,0494","8,1064","26,0700"
"28/02/2005","00:00:00","8,5123","8,6225","8,2174","8,4537","26,0700"
"25/02/2005","00:00:00","8,3823","8,6339","8,3451","8,5921","26,0700"
"24/02/2005","00:00:00","8,2455","8,4195","8,2455","8,4059","26,0700"
"23/02/2005","00:00:00","8,0562","8,1391","8,0182","8,1323","26,0700"
"22/02/2005","00:00:00","7,9346","8,1171","7,8814","7,9650","26,0700"
"21/02/2005","00:00:00","7,8244","7,9194","7,8130","7,9042","26,0700"
"18/02/2005","00:00:00","7,8282","7,8358","7,7226","7,8054","26,0700"
"17/02/2005","00:00:00","7,8328","7,9369","7,8054","7,8054","26,0700"
"16/02/2005","00:00:00","7,7028","7,7948","7,6268","7,7902","26,0700"
"15/02/2005","00:00:00","7,6329","7,7294","7,6078","7,6800","26,0700"
"14/02/2005","00:00:00","7,7606","7,7902","7,7158","7,7408","26,0700"
"11/02/2005","00:00:00","7,6762","7,8944","7,6762","7,8123","26,0700"
"10/02/2005","00:00:00","7,6154","7,6990","7,5660","7,6876","26,0700"
"09/02/2005","00:00:00","7,7522","7,8662","7,6010","7,7226","26,0700"
"04/02/2005","00:00:00","7,0606","7,4406","7,0196","7,3950","26,0700"
"03/02/2005","00:00:00","7,2430","7,3114","7,1860","7,3114","26,0700"
"02/02/2005","00:00:00","7,1442","7,2582","7,1290","7,2354","26,0700"
"01/02/2005","00:00:00","7,1663","7,1746","7,0910","7,1290","26,0700"
"31/01/2005","00:00:00","7,1100","7,1670","7,0606","7,1670","26,0700"
"28/01/2005","00:00:00","7,1290","7,1366","7,0150","7,0530","26,0700"
"27/01/2005","00:00:00","7,1351","7,2126","7,0720","7,1442","26,0700"
"26/01/2005","00:00:00","7,0910","7,1815","7,0910","7,1594","26,0700"
"24/01/2005","00:00:00","6,9170","7,0629","6,9162","7,0143","26,0700"
"21/01/2005","00:00:00","6,9390","6,9998","6,8638","6,9238","26,0700"
"20/01/2005","00:00:00","7,0302","7,0302","6,8896","6,9124","26,0700"
"19/01/2005","00:00:00","7,0492","7,0872","7,0082","7,0720","26,0700"
"18/01/2005","00:00:00","7,0355","7,0728","6,9778","7,0302","26,0700"
"17/01/2005","00:00:00","7,1442","7,2012","7,1055","7,1062","26,0700"
"14/01/2005","00:00:00","7,1138","7,1670","7,0454","7,1518","26,0700"
"13/01/2005","00:00:00","7,0903","7,1290","7,0226","7,1146","26,0700"
"12/01/2005","00:00:00","7,0918","7,1427","6,9063","7,0454","26,0700"
"11/01/2005","00:00:00","7,0302","7,1427","6,9770","7,0834","26,0700"
"10/01/2005","00:00:00","7,1442","7,1784","6,9740","7,0074","26,0700"
"07/01/2005","00:00:00","7,0827","7,1670","7,0310","7,0994","26,0700"
"06/01/2005","00:00:00","7,0849","7,1062","6,9846","7,0682","26,0700"
"05/01/2005","00:00:00","7,0910","7,1579","6,9770","7,0469","26,0700"
"04/01/2005","00:00:00","7,2195","7,2658","7,0682","7,0743","26,0700"
"03/01/2005","00:00:00","7,4102","7,4406","7,1587","7,1594","26,0700"
"30/12/2004","00:00:00","7,4384","7,4444","7,3813","7,3836","26,0700"
"29/12/2004","00:00:00","7,3722","7,4391","7,3722","7,4391","26,0700"
"28/12/2004","00:00:00","7,3342","7,3722","7,2316","7,3646","26,0700"
"27/12/2004","00:00:00","7,2962","7,3874","7,2810","7,3540","26,0700"
"23/12/2004","00:00:00","7,2544","7,3646","7,2058","7,3456","26,0700"
"22/12/2004","00:00:00","7,3570","7,3912","7,2316","7,2430","26,0700"
"21/12/2004","00:00:00","7,1807","7,3707","7,1807","7,3532","26,0700"
"20/12/2004","00:00:00","7,2050","7,2575","7,1609","7,1898","26,0700"
"17/12/2004","00:00:00","7,2734","7,3114","7,1670","7,1989","26,0700"
"16/12/2004","00:00:00","7,0834","7,2658","7,0827","7,2658","26,0700"
"15/12/2004","00:00:00","7,0773","7,1366","6,9846","7,1290","26,0700"
"14/12/2004","00:00:00","7,0507","7,1024","7,0393","7,0903","26,0700"
"13/12/2004","00:00:00","6,9998","7,0378","6,9770","7,0302","26,0700"
"10/12/2004","00:00:00","6,9162","7,0226","6,8790","6,9846","26,0700"
"09/12/2004","00:00:00","7,0690","7,0834","6,8714","6,8714","26,0700"
"08/12/2004","00:00:00","7,0606","7,0834","6,9808","7,0637","26,0700"
"07/12/2004","00:00:00","7,1290","7,1435","7,0150","7,0606","26,0700"
"06/12/2004","00:00:00","7,1062","7,2119","7,1062","7,1556","26,0700"
"03/12/2004","00:00:00","7,1898","7,1974","7,0834","7,0918","26,0700"
"02/12/2004","00:00:00","7,2468","7,2962","7,0758","7,1366","26,0700"
"01/12/2004","00:00:00","7,1062","7,3038","7,0682","7,2734","26,0700"
"30/11/2004","00:00:00","7,0234","7,0872","6,9732","7,0606","26,0700"
"29/11/2004","00:00:00","7,1290","7,1359","6,9922","7,0112","26,0700"
"26/11/2004","00:00:00","7,1290","7,1427","7,0682","7,1305","26,0700"
"25/11/2004","00:00:00","7,0682","7,1746","7,0317","7,1746","26,0700"
"24/11/2004","00:00:00","6,8782","6,9170","6,8022","6,8098","26,0700"
"23/11/2004","00:00:00","6,9922","7,0340","6,8174","6,8478","26,0700"
"22/11/2004","00:00:00","6,8699","7,0029","6,8699","6,9687","26,0700"
"19/11/2004","00:00:00","6,9542","7,0150","6,8334","6,8782","26,0700"
"18/11/2004","00:00:00","7,0667","7,0675","6,8638","6,9086","26,0700"
"17/11/2004","00:00:00","6,9770","7,0675","6,9770","6,9953","26,0700"
"16/11/2004","00:00:00","7,2202","7,2202","6,9390","6,9390","26,0700"
"12/11/2004","00:00:00","7,2803","7,3304","7,2582","7,2810","26,0700"
"11/11/2004","00:00:00","7,2423","7,2620","7,1746","7,2620","26,0700"
"10/11/2004","00:00:00","7,1685","7,2354","7,1685","7,2354","26,0700"
"09/11/2004","00:00:00","7,2187","7,2316","7,0530","7,1328","26,0700"
"08/11/2004","00:00:00","7,2962","7,3342","7,1374","7,1898","26,0700"
"05/11/2004","00:00:00","7,2035","7,3076","7,1822","7,2810","26,0700"
"04/11/2004","00:00:00","7,1784","7,2088","7,1526","7,1594","26,0700"
"03/11/2004","00:00:00","7,1518","7,2240","7,0910","7,1176","26,0700"
"01/11/2004","00:00:00","7,1062","7,1723","7,0690","7,1351","26,0700"
"29/10/2004","00:00:00","7,1062","7,1427","7,0317","7,1024","26,0700"
"28/10/2004","00:00:00","7,1663","7,1670","7,0454","7,0675","26,0700"
"27/10/2004","00:00:00","7,1214","7,2081","7,1214","7,1663","26,0700"
"26/10/2004","00:00:00","7,2202","7,2354","7,0454","7,1176","26,0700"
"25/10/2004","00:00:00","7,1822","7,2415","7,1442","7,2134","26,0700"
"22/10/2004","00:00:00","7,2202","7,2696","7,1541","7,2050","26,0700"
"21/10/2004","00:00:00","6,9998","7,1974","6,9998","7,1678","26,0700"
"20/10/2004","00:00:00","7,0302","7,1214","6,9322","7,0599","26,0700"
"19/10/2004","00:00:00","7,2286","7,2962","7,0302","7,0302","26,0700"
"18/10/2004","00:00:00","7,0766","7,2240","7,0416","7,2126","26,0700"
"15/10/2004","00:00:00","6,9390","7,0697","6,9390","7,0697","26,0700"
"14/10/2004","00:00:00","6,9466","6,9778","6,7034","6,9352","26,0700"
"13/10/2004","00:00:00","7,2126","7,2126","6,7710","6,9846","26,0700"
"11/10/2004","00:00:00","7,3304","7,4254","7,2293","7,2696","26,0700"
"08/10/2004","00:00:00","7,4330","7,4482","7,3342","7,3570","26,0700"
"07/10/2004","00:00:00","7,3639","7,4102","7,2962","7,3836","26,0700"
"06/10/2004","00:00:00","7,3190","7,4254","7,2354","7,3388","26,0700"
